Original Filename	Sample Name	Component Name	Mass Info	Area	Modified
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	Lactate 91/91	91.0 / 91.0	1571.28888194983	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	Lactate 91/92	92.0 / 92.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	Taurine 124/80	124.0 / 80.0	540508.62	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	Taurine 128/81	128.0 / 80.0	58846.248	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	Glutamine 145/127	145.0 / 127.0	402432	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	Glutamine 146/128	146.0 / 128.0	39928.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	Glutamine 147/129	147.0 / 129.0	515616	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	Glutamine 148/130	148.0 / 130.0	16506	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	Glutamine 149/131	149.0 / 131.0	1571.99999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	Glutamine 150/132	150.0 / 132.0	157.199999999999	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	aKG 145/101	145.0 / 101.0	155837.076	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	aKG 146/101	146.0 / 101.0	2306.12399999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	aKG 146/102	146.0 / 102.0	8804.77199999998	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	aKG 147/102	147.0 / 102.0	1259.172	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	aKG 147/103	147.0 / 103.0	2304.55199999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	aKG 148/103	148.0 / 103.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	aKG 148/104	148.0 / 104.0	209.076	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	aKG 149/104	149.0 / 104.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	aKG 149/105	149.0 / 105.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 120)	B. SCS-ATP G9 13C-Gln 5min	aKG 150/105	150.0 / 105.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 191/67	191.0 / 67.0	13206.372	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 192/67	192.0 / 67.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 192/68	192.0 / 68.0	210.648	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 193/67	193.0 / 67.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 193/68	193.0 / 68.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 193/69	193.0 / 69.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 194/68	194.0 / 68.0	105.324	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 194/69	194.0 / 69.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 194/70	194.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 195/69	195.0 / 69.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 195/70	195.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 195/71	195.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 196/70	196.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 196/71	196.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 197/71	197.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 191/111	191.0 / 111.0	231870	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 192/111	192.0 / 111.0	4716	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 192/112	192.0 / 112.0	22951.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 193/112	193.0 / 112.0	943.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 193/113	193.0 / 113.0	2829.6	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 194/113	194.0 / 113.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 194/114	194.0 / 114.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 195/114	195.0 / 114.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 195/115	195.0 / 115.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 196/115	196.0 / 115.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 196/116	196.0 / 116.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Citrate 197/116	197.0 / 116.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamate 146/41	146.0 / 41.0	12654.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamate 147/41	147.0 / 41.0	471.599999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamate 147/42	147.0 / 42.0	471.599999999998	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamate 148/41	148.0 / 41.0	1729.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamate 148/42	148.0 / 42.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamate 148/43	148.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamate 149/41	149.0 / 41.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamate 149/43	149.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamate 150/42	150.0 / 42.0	78.5999999999997	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamate 146/128	146.0 / 128.0	1332112.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamate 147/129	147.0 / 129.0	88975.1999999997	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamate 148/130	148.0 / 130.0	195871.199999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamate 149/131	149.0 / 131.0	5973.59999999998	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamate 150/132	150.0 / 132.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamate 151/133	151.0 / 133.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Succinate 117/99	117.0 / 99.0	34426.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Succinate 118/100	118.0 / 100.0	7388.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Succinate 119/101	119.0 / 101.0	628.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Succinate 120/102	120.0 / 102.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Succinate 121/103	121.0 / 103.0	157.2	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	succinate 117/73	117.0 / 73.0	315814.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	succinate 118/73	118.0 / 73.0	23265.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	succinate 118/74	118.0 / 74.0	27366.0908460034	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	succinate 119/74	119.0 / 74.0	628.8	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	succinate 119/75	119.0 / 75.0	314.4	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	succinate 120/75	120.0 / 75.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	succinate 120/76	120.0 / 76.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	succinate 121/76	121.0 / 76.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Malate 133/115	133.0 / 115.0	1406731.30478043	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Malate 134/116	134.0 / 116.0	92640.2672831511	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Malate 135/117	135.0 / 117.0	20750.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Malate 136/118	136.0 / 118.0	157.2	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Malate 137/119	137.0 / 119.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Aspartate 132/88	132.0 / 88.0	1841354.34	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Aspartate 133/88	133.0 / 88.0	41816.772	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Aspartate 133/89	133.0 / 89.0	99037.572	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Aspartate 134/90	134.0 / 90.0	11423.724	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Aspartate 134/89	134.0 / 89.0	3038.676	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Aspartate 135/91	135.0 / 91.0	314.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Aspartate 135/90	135.0 / 90.0	314.4	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Aspartate 136/91	136.0 / 91.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Pyruvate 87/87	87.0 / 87.0	149702.931540593	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Pyruvate 88/88	88.0 / 88.0	7083.42735471739	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Pyruvate 89/89	89.0 / 89.0	674.098349115502	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Pyruvate 90/90	90.0 / 90.0	78.6	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Lactate 89/89	89.0 / 89.0	396147.41055185	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Lactate 90/90	90.0 / 90.0	19081.0347457609	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Lactate 91/91	91.0 / 91.0	1257.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Lactate 91/92	92.0 / 92.0	943.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Taurine 124/80	124.0 / 80.0	709391.724	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Taurine 128/81	128.0 / 80.0	71629.752	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamine 145/127	145.0 / 127.0	197966.378625954	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamine 146/128	146.0 / 128.0	23580	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamine 147/129	147.0 / 129.0	750944.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamine 148/130	148.0 / 130.0	19492.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamine 149/131	149.0 / 131.0	3143.99999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	Glutamine 150/132	150.0 / 132.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	aKG 145/101	145.0 / 101.0	233704.524	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	aKG 146/101	146.0 / 101.0	1993.296	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	aKG 146/102	146.0 / 102.0	9325.104	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	aKG 147/102	147.0 / 102.0	7127.448	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	aKG 147/103	147.0 / 103.0	30391.476	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	aKG 148/103	148.0 / 103.0	525.048	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	aKG 148/104	148.0 / 104.0	525.048	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	aKG 149/104	149.0 / 104.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	aKG 149/105	149.0 / 105.0	419.724	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 121)	C. SCS-ATP G9 13C-Gln 15min	aKG 150/105	150.0 / 105.0	314.4	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 191/67	191.0 / 67.0	26200.524	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 192/67	192.0 / 67.0	2933.352	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 192/68	192.0 / 68.0	1991.724	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 193/67	193.0 / 67.0	314.4	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 193/68	193.0 / 68.0	1153.848	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 193/69	193.0 / 69.0	1361.352	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 194/68	194.0 / 68.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 194/69	194.0 / 69.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 194/70	194.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 195/69	195.0 / 69.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 195/70	195.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 195/71	195.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 196/70	196.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 196/71	196.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 197/71	197.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 191/111	191.0 / 111.0	488734.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 192/111	192.0 / 111.0	20750.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 192/112	192.0 / 112.0	67438.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 193/112	193.0 / 112.0	9746.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 193/113	193.0 / 113.0	12890.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 194/113	194.0 / 113.0	628.8	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 194/114	194.0 / 114.0	943.2	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 195/114	195.0 / 114.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 195/115	195.0 / 115.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 196/115	196.0 / 115.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 196/116	196.0 / 116.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Citrate 197/116	197.0 / 116.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 146/41	146.0 / 41.0	9431.99999999997	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 147/41	147.0 / 41.0	628.799999999997	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 147/42	147.0 / 42.0	392.999999999998	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 148/41	148.0 / 41.0	5266.19999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 148/42	148.0 / 42.0	78.6	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 148/43	148.0 / 43.0	392.999999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 149/41	149.0 / 41.0	392.999999999998	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 149/42	149.0 / 42.0	235.799999999998	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 149/43	149.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 146/128	146.0 / 128.0	1006394.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 147/129	147.0 / 129.0	89918.3999999996	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 148/130	148.0 / 130.0	539824.799999998	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 149/131	149.0 / 131.0	19178.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 150/132	150.0 / 132.0	6602.39999999998	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 151/133	151.0 / 133.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Succinate 117/99	117.0 / 99.0	29789.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Succinate 118/100	118.0 / 100.0	16348.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Succinate 119/101	119.0 / 101.0	707.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Succinate 120/102	120.0 / 102.0	157.2	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	Succinate 121/103	121.0 / 103.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	succinate 117/73	117.0 / 73.0	217564.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	succinate 118/73	118.0 / 73.0	47474.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	succinate 118/74	118.0 / 74.0	69796.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	succinate 119/74	119.0 / 74.0	4087.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	succinate 119/75	119.0 / 75.0	4087.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	succinate 120/75	120.0 / 75.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 122)	D. SCS-ATP G9 13C-Gln 30min	succinate 120/76	120.0 / 76.0	N/A	False
