Original Filename	Sample Name	Component Name	Mass Info	Area	Modified
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	3PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	2PG 185/79	185.0 / 79.0	643.117	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	2PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	2PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	2PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Malate 133/115	133.0 / 115.0	335951.475	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Malate 134/116	134.0 / 116.0	22337.2665	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Malate 135/117	135.0 / 117.0	4494.3835	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Malate 136/118	136.0 / 118.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Malate 137/119	137.0 / 119.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 146/102	146.0 / 102.0	104366.9335	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 147/102	147.0 / 102.0	514.208500000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 147/103	147.0 / 103.0	9371.94200000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 148/104	148.0 / 104.0	643.250500000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 148/103	148.0 / 103.0	385.1665	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 149/105	149.0 / 105.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 149/104	149.0 / 104.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 150/106	150.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 150/105	150.0 / 105.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 151/106	151.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 146/41	146.0 / 41.0	3339.017	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 147/41	147.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 147/42	147.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 148/41	148.0 / 41.0	385.1	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 148/42	148.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 148/43	148.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 149/41	149.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 149/43	149.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 146/128	146.0 / 128.0	331454.825	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 147/129	147.0 / 129.0	22207.6915	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 148/130	148.0 / 130.0	2568.8505	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 149/131	149.0 / 131.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 150/132	150.0 / 132.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 111)	D. std 125uM glu 12.5uM PEP	Glutamate 151/133	151.0 / 133.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	taurine	124.0 / 80.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	D4-taurine	128.0 / 80.0	54172.0169999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	PEP 167/79	167.0 / 79.0	33056.7455	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	PEP 168/79	168.0 / 79.0	1794.6325	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	PEP 169/79	169.0 / 79.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	PEP 170/79	170.0 / 79.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Aspartate 132/88	132.0 / 88.0	3959.26265012153	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Aspartate 133/88	133.0 / 88.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Aspartate 133/89	133.0 / 89.0	1798.517	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Aspartate 134/90	134.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Aspartate 134/89	134.0 / 89.0	256.158	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Aspartate 135/91	135.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Aspartate 135/90	135.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Aspartate 136/91	136.0 / 91.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	3PG 185/79	185.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	3PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	3PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	3PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	2PG 185/79	185.0 / 79.0	258.017	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	2PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	2PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	2PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Malate 133/115	133.0 / 115.0	237104.4995	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Malate 134/116	134.0 / 116.0	12194.658	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Malate 135/117	135.0 / 117.0	4107.325	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Malate 136/118	136.0 / 118.0	641.2915	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Malate 137/119	137.0 / 119.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 146/102	146.0 / 102.0	59177.6325000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 147/102	147.0 / 102.0	1413.3505	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 147/103	147.0 / 103.0	6547.06650000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 148/104	148.0 / 104.0	2308.741	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 148/103	148.0 / 103.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 149/105	149.0 / 105.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 149/104	149.0 / 104.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 150/106	150.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 150/105	150.0 / 105.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 151/106	151.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 146/41	146.0 / 41.0	2822.8495	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 147/41	147.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 147/42	147.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 148/41	148.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 148/42	148.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 148/43	148.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 149/41	149.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 149/43	149.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 146/128	146.0 / 128.0	189357.0425	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 147/129	147.0 / 129.0	11297.575	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 148/130	148.0 / 130.0	2953.8835	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 149/131	149.0 / 131.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 150/132	150.0 / 132.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 112)	E. std 62.5uM glu 6.25uM PEP	Glutamate 151/133	151.0 / 133.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	taurine	124.0 / 80.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	D4-taurine	128.0 / 80.0	56478.7659999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	PEP 167/79	167.0 / 79.0	12454.8675	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	PEP 168/79	168.0 / 79.0	1026.458	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	PEP 169/79	169.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	PEP 170/79	170.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Aspartate 132/88	132.0 / 88.0	5133.64950000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Aspartate 133/88	133.0 / 88.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Aspartate 133/89	133.0 / 89.0	1219.6899142268	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Aspartate 134/90	134.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Aspartate 134/89	134.0 / 89.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Aspartate 135/91	135.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Aspartate 135/90	135.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Aspartate 136/91	136.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	3PG 185/79	185.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	3PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	3PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	3PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	2PG 185/79	185.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	2PG 186/79	186.0 / 79.0	387.059	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	2PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	2PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Malate 133/115	133.0 / 115.0	153205.177	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Malate 134/116	134.0 / 116.0	9114.125	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Malate 135/117	135.0 / 117.0	2824.942	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Malate 136/118	136.0 / 118.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Malate 137/119	137.0 / 119.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 146/102	146.0 / 102.0	26059.025	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 147/102	147.0 / 102.0	643.150500000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 147/103	147.0 / 103.0	3339.08350000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 148/104	148.0 / 104.0	258.0505	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 148/103	148.0 / 103.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 149/105	149.0 / 105.0	258.017	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 149/104	149.0 / 104.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 150/106	150.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 150/105	150.0 / 105.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 151/106	151.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 146/41	146.0 / 41.0	1028.417	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 147/41	147.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 147/42	147.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 148/41	148.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 148/42	148.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 148/43	148.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 149/41	149.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 149/43	149.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 146/128	146.0 / 128.0	113488.476	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 147/129	147.0 / 129.0	8087.83350000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 148/130	148.0 / 130.0	381.589555343678	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 149/131	149.0 / 131.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 150/132	150.0 / 132.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 113)	F. std 31.25uM glu 3.13uM PEP	Glutamate 151/133	151.0 / 133.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 114)	G. std 15.63uM glu 1.57uM PEP	taurine	124.0 / 80.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 114)	G. std 15.63uM glu 1.57uM PEP	D4-taurine	128.0 / 80.0	71884.7579999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 114)	G. std 15.63uM glu 1.57uM PEP	PEP 167/79	167.0 / 79.0	5010.4845	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 114)	G. std 15.63uM glu 1.57uM PEP	PEP 168/79	168.0 / 79.0	512.249500000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 114)	G. std 15.63uM glu 1.57uM PEP	PEP 169/79	169.0 / 79.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 114)	G. std 15.63uM glu 1.57uM PEP	PEP 170/79	170.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 114)	G. std 15.63uM glu 1.57uM PEP	Aspartate 132/88	132.0 / 88.0	3724.35050000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 114)	G. std 15.63uM glu 1.57uM PEP	Aspartate 133/88	133.0 / 88.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 114)	G. std 15.63uM glu 1.57uM PEP	Aspartate 133/89	133.0 / 89.0	512.183	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 114)	G. std 15.63uM glu 1.57uM PEP	Aspartate 134/90	134.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 114)	G. std 15.63uM glu 1.57uM PEP	Aspartate 134/89	134.0 / 89.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 114)	G. std 15.63uM glu 1.57uM PEP	Aspartate 135/91	135.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 114)	G. std 15.63uM glu 1.57uM PEP	Aspartate 135/90	135.0 / 90.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 114)	G. std 15.63uM glu 1.57uM PEP	Aspartate 136/91	136.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 114)	G. std 15.63uM glu 1.57uM PEP	3PG 185/79	185.0 / 79.0	N/A	False
